geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4
cgd7_20	4.773323681776193	3.7129635309159266	3.0642089529168794	4.550161479994553	6.2438268358494975	6.4779675983413085	6.401398966935572	5.335444529136915	4.729115272609168	4.951623686902215	3.9704273868593	2.6419342189122514
cgd7_200	2.2766325983910067	4.1562421804213825	3.97528145120478	0.871933722172587	5.347102436214975	5.406965023278481	5.447801681248805	5.819927196711651	5.565233977993002	5.994543045001451	4.423788249863596	6.579937554905593
cgd7_2000	5.887577052072473	6.769128465538001	7.304574514018475	6.75193709752813	6.377540521852773	4.820215766048051	4.575884399044642	0.8719337221725845	6.711328249301529	6.194592544703014	6.666548070213242	6.001088200905479
cgd7_2010	9.495667407836654	8.61099431289125	8.611342183757689	9.51806875469127	8.462915959216666	8.955246219841985	8.931826257156024	8.540987769349254	6.190954864801452	6.7992971582357065	7.304798882734961	6.9490093749259225
cgd7_2030	5.21857668521231	3.3742558738386474	4.058752947131846	4.183930368075746	5.337338901777516	5.628069867912736	5.305527210412433	3.53034630046512	4.987745645146625	5.124389327616491	4.808676311736152	5.602056100501103
cgd7_2050	2.242725205960877	5.897008137182975	5.046512879973541	4.050654556016349	4.449365570759295	3.6627775951816814	3.0899461893521716	4.275753754517379	5.151248705828448	3.5565795659516772	5.684904373751858	4.695940304218892
cgd7_2060	4.364585982263374	5.504749458117221	5.243267272339799	5.629108647829412	3.5457639562632353	3.962741852943019	3.4215571123669384	6.441165540773314	6.183205356277003	4.161274450746938	7.040904762296362	6.024793818158295
cgd7_2070	6.159255857480515	7.670283780934927	6.192948217474496	0.871933722172587	4.175469619681753	2.9402069344383097	3.415935014753966	0.8719337221725845	6.0162447466377875	5.7761503802464205	6.457739618435478	6.450316836379357
cgd7_2080	2.8764828169084575	4.777611892387541	4.23047951155234	3.9845904894475006	4.491396545186297	4.486044077977708	4.531806685618686	5.135241341780051	5.080698925341158	5.306508930897663	4.460935501544741	4.2469978429299085
cgd7_2090	7.282920720667779	7.000415653954124	6.141918901311257	4.9189229611783025	4.923831219935217	5.715918394650391	5.578796768034578	6.803902421182778	9.348022537048207	6.981238196189067	8.41432267881589	8.232670081570022
cgd7_210	7.986699958826497	8.512194263182588	7.840013051029669	8.008997009412317	8.864661448199662	8.049467787411071	8.126047439679366	8.50467012042206	10.086676831359997	9.79010409564983	9.899139305990728	10.036130011325845
cgd7_2100	5.951360771456255	6.461477545460258	6.7227201318581375	6.50420984130463	4.196386627349325	4.129795248442375	4.750881261681891	5.961228573609735	5.594397508365912	7.1174679465226705	6.109132448980441	5.880891350693008
cgd7_2110	9.246941587870552	9.228409340756958	9.74272030533738	10.638101812073543	9.50836621264251	9.01753667089264	8.710969310962279	11.206987900411894	11.660277230828951	10.451434422435389	11.421042496511928	11.712320857304546
cgd7_2130	4.404414659384416	0.8719337221725845	4.061085965491042	4.186287286707812	2.510222011752885	4.00133974601793	3.3096700561682777	4.413706292240199	5.150880455357054	5.1268725238065755	4.3363071432734515	4.65784577220987
cgd7_2140	5.1358825211416015	4.340045052584858	4.986474312108025	5.86424085069905	3.3444846603834932	3.608511599348711	3.015080732120607	0.8719337221725845	3.5242924373154327	5.316853138542486	3.715123741446435	4.256800093363902
cgd7_2150	4.343035613153116	2.991621072201335	0.871933722172587	4.659526515916677	2.580653269820968	2.2948235718631524	2.81291764559134	0.8719337221725845	2.846062100058597	5.063154963953691	4.6071600492576525	2.726513906480465
cgd7_2160	6.37173678968081	3.6940928946484637	5.337778763326273	4.001013374324248	6.156205231406386	5.904502542750836	5.536487996467699	7.843076821842223	5.098257490942469	4.930976649669438	6.3862424190882585	5.8294944405137
cgd7_2170	7.629513985856022	7.271597405910446	5.7569396062325495	6.567157615140406	5.9952243083806325	6.600348894803018	6.509648435483028	5.622024987101088	8.283824631635316	7.635314759168457	7.882777650470771	7.791971516839231
cgd7_220	7.656098782041894	8.417449418973355	8.810897185133037	8.861777041445844	8.74962497079542	7.451374558741893	7.2701920859284	8.849535245468351	9.73896236495821	8.22540600532491	9.326239827661276	9.729947276693988
cgd7_2240	6.388477737941687	4.3181572030243744	6.273712144054147	0.871933722172587	7.4947665990910375	8.184641063477322	8.213886484902726	7.309520589053835	7.512744961479858	7.697174331901808	7.918452120586567	7.400931419739349
cgd7_2250	8.398831510299221	9.149969475569915	9.639765194256329	10.351741801215562	9.669676735824451	8.820466507185191	8.34634580134044	11.36151690396361	11.378867709149649	9.958318899162517	10.912742535286542	11.208400375822496
cgd7_2260	3.812998203916182	3.3130241802814835	2.7061027072873736	4.116929628074461	5.574245458896858	3.1958986728168437	2.705307287706133	5.584877435296587	4.290879753983372	6.418184279221383	6.73199345948559	6.551009910686833
cgd7_2270	4.485935819556475	4.8643113002237035	6.296638329438302	4.06687536118139	7.688644101941228	7.697432076363577	7.742082687093899	7.862619821356124	5.632835748086633	6.36333482042936	6.00082053510474	6.229115620753498
cgd7_230	4.805673161618784	5.007571984624143	5.20817228371471	4.203372431162829	6.42745451240741	5.247146236712679	5.1265578910318785	7.70816520713714	6.755637618079817	5.851668391978254	7.381047248852968	7.10216929422458
cgd7_2300	8.41125868988952	8.541422094896403	9.27880767585274	9.581393695465273	8.883774031373942	8.397240231664927	8.006024332076443	10.023870640289646	10.438125194644412	9.250180624659967	10.41642554339321	10.275608521667756
cgd7_2310	7.933641629779303	7.004735254045408	7.473845178581395	5.838354400983938	6.8512078328263595	7.294894057918704	7.4579436796941625	6.08171762606243	3.501844070317192	3.480642076249477	2.017631863390033	0.8719337221725845
cgd7_2320	3.82489911229201	4.929773564696708	4.3778718951385756	4.1291675404140875	3.6926883769058914	3.4969464845508704	3.304835734206528	3.479160360909073	4.014404332696463	0.8719337221725845	0.8719337221725845	4.156418746661576
cgd7_2330	6.480695545659311	7.140371893174377	7.08986678316192	6.097332312257052	7.096959936490438	6.544895707109569	6.340979134898549	7.736460078157234	7.606042220896601	6.926015547102608	7.652322911337293	8.024818218208337
cgd7_2340	4.4511045612699185	5.493012480809895	5.027865320699418	4.769626831019342	1.3680836390089655	3.1446753215357344	3.3453620280860723	0.8719337221725845	4.472155247249603	3.379345496894768	4.6005215384327744	4.6565119852419246
cgd7_2350	5.5683733630668755	5.147776251769328	6.4511618892429805	5.736482592642816	3.8061447193107076	3.660134804647824	4.2637681571327395	0.8719337221725845	4.665303841018274	0.8719337221725845	5.283929772607683	2.8254383506816527
cgd7_2360	6.9183015361274505	6.986157780866966	7.0169923725954	7.155000877176237	7.461491769490678	7.366849278251987	7.522436501923057	6.269727908910813	4.163040273240834	4.3781865675482665	5.61995839776402	4.791461774270794
cgd7_2370	5.156307758053632	6.775320867893157	6.116898989957878	6.4551011089124675	4.467060538322057	5.1002222650039455	5.255007410123457	4.477204018032622	4.874285534542951	0.8719337221725845	0.8719337221725845	3.627418196699444
cgd7_2380	5.051090666885465	5.307598150765517	5.642545892550285	5.498696857552215	2.6085401632945455	4.768895409284949	4.511835339864986	0.8719337221725845	5.684505901558386	6.768829127610054	5.658197809721094	5.220187576436183
cgd7_2390	4.585770518108523	2.4616645286889813	3.371641026736872	3.9920622386186486	0.8719337221725845	4.3958730523325436	3.6570052614796578	0.8719337221725845	4.606991246549076	4.3794299495658295	4.608710063024503	2.9227513085635346
cgd7_240	4.472643389253983	4.605895857970029	0.871933722172587	5.743079628669188	5.303621992554461	3.5592351030855975	3.105421071203767	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845	3.149632423296029
cgd7_2410	2.241822996743942	2.505097028623531	0.871933722172587	0.871933722172587	5.90883301327895	5.483461071887719	5.78795065502779	5.204538831455326	3.576747425069348	3.555337198900226	4.914156309560484	4.51642104618227
cgd7_2430	8.577092686053229	8.61138833867468	8.616765838401735	8.832887564821016	9.381805064841409	8.962366256842424	8.811607568455825	9.573153245700457	10.326069622303956	9.45154217429846	10.240340059273398	10.203136003523921
cgd7_2440	4.882961641336893	2.3695378720959646	5.470908597616217	4.775324728844593	2.668163272182415	4.217256563058719	4.384441537266141	5.010604703958698	5.086089209092527	4.790091409728618	5.419037990125409	4.932597598442259
cgd7_2450	2.9070727007814936	4.07684720496137	0.871933722172587	4.936831427606909	3.483007402909514	1.1428016466687971	1.648921594222576	0.8719337221725845	4.636757473163791	4.951709532755607	4.883736765218959	2.2543955797295476
cgd7_2470	10.57493918354119	10.070324509925985	9.836546518846037	9.582717973703595	4.6470951456427265	0.8719337221725845	1.0358717867885743	0.8719337221725845	0.8719337221725845	0.8719337221725845	2.4149115314106644	0.8719337221725845
cgd7_2480	6.671310458284811	6.092078448105088	4.97281617252827	4.418215303411365	2.403997082024404	1.7526068867478248	2.57703072408248	0.8719337221725845	5.672484378011491	5.37022404519776	5.301149291878302	5.239168767443815
cgd7_2490	7.240514312418069	8.252286050228864	7.9357636235273725	7.084420828184237	4.816445638418339	3.7174529215227583	2.555170513226507	3.416834571620013	3.1098449580251204	0.8719337221725845	5.32101909301977	4.529817149940892
cgd7_250	7.576283367120772	7.743246133691879	7.07608257675285	7.078440328500327	8.198892850530235	8.233855384239808	8.386281475017919	7.754751413631028	7.430798781750653	6.995889759216233	6.482725926499151	6.958555127220736
cgd7_2510	3.2701904587551924	5.436691437179678	4.310798509640124	0.871933722172587	3.7601501508270405	2.4535459203927212	2.1474563125013213	0.8719337221725845	5.2532729033162715	0.8719337221725845	4.3866681553695654	4.173834195243332
cgd7_2520	4.852083039212062	6.314358630684484	5.188423245956373	4.628000907666918	4.2781945407657105	4.1257157804901965	4.374977551596923	4.861608379272491	5.4499825335835554	6.969148437946876	5.733421662190847	5.9687623041141284
cgd7_2530	4.9919968232380345	5.489692030784115	5.185482463650148	3.8602872416009384	4.848351898897063	5.886021629773946	5.703096984573149	6.9384040321973375	5.972187691215689	7.5037655535620384	7.577520627632201	7.249876529103149
cgd7_2550	6.825925726035529	6.519321833892382	6.112737049977057	4.464349622644088	6.588731542953268	5.184777209372524	5.31375888267662	3.7943200889840716	5.721085163911259	5.817930175567683	5.459714116555905	5.796703930998947
cgd7_2560	0.8719337221725845	4.723713374309485	3.3173074364414332	3.9335658660532666	3.288427696161783	3.5503522333861897	3.694145140191734	0.8719337221725845	3.4667627110334522	5.251404882790092	3.656217911011475	5.5168371864233405
cgd7_2570	7.275854458759441	7.330587180003256	7.413193658753321	7.0383662652798025	7.986365060980179	8.16639228118969	8.376815366612242	6.43718273836042	6.6385681938483705	5.508205612899945	6.049338036690849	5.970965389188797
cgd7_2580	6.127461905499456	5.955105242583591	5.0151628132243395	4.937461011553034	6.549726472651491	6.971392913131464	7.166475843770719	6.709769545447167	2.3572976431812838	0.8719337221725845	0.8719337221725845	2.947722950519783
cgd7_2590	9.711428440973162	9.576272284709326	10.02714645271856	9.499366106878885	9.888250915148694	10.134773411987018	10.137029948939865	9.40746302725859	4.145855619067284	0.8719337221725845	2.650769712871174	5.045430486398703
cgd7_260	7.099965665650381	6.786557654348697	6.307579436193142	7.916570745975768	6.629881681384401	6.92885137902053	7.129670874108187	7.174736608327832	5.1179607676273555	6.62646555831222	6.200913162655849	5.997053990704217
cgd7_2600	6.327183133450214	6.477771193622955	6.840458576657919	6.876678380853342	6.971787067140168	6.648921027661651	6.679026917992573	5.0186892716956235	6.934623840307613	7.521721601080381	6.167286921962822	7.16597264321169
cgd7_2610	6.812161040262522	5.232518607811037	4.4945351525340955	6.135293309580396	4.791687983973368	4.773410791946744	4.324990245034428	5.664047437016327	7.468858996715726	5.275967765907986	7.1072813058191855	6.639785243379443
cgd7_2620	6.2413411525045595	5.009991359290136	5.049570937758179	3.8834278356280625	2.2877706727957663	3.7036225008495407	4.381932495490586	3.2511224955925475	5.5288756493774205	7.659949655474851	6.1334226587525125	5.625320653884885
cgd7_2630	5.838234020268049	5.520728855513281	5.724706625614895	5.859978853090552	6.579600758189303	5.691071016204341	5.3353243257296805	5.916282386042026	6.303781741667324	4.3776039192995375	6.5581366405267465	5.578595856557677
cgd7_2640	5.930246698375663	5.898348549543637	4.686200618277036	7.003469742417938	5.108428079481295	5.630957466442621	5.8276007496389335	5.8644946641679185	5.898902585661118	5.474250447780479	6.53983050781789	6.422765016356171
cgd7_2650	5.8171398017337195	4.832419572590336	4.283512931964236	4.953804907730675	6.089833749330395	4.985665561284706	5.235708280354119	6.945670357123761	4.653483006309752	4.968694014420094	6.676798966537706	5.628835051746321
cgd7_2660	5.772435221871081	4.720221864239832	3.314245294500482	4.84096074778733	3.777126411552495	5.32958086581297	5.437265312552668	5.635581123806885	5.669799428929006	4.855774221776902	4.5440549426872	5.328825610773816
cgd7_2670	8.258338730887202	8.18106543235011	8.636200647803564	8.62990273998955	8.87430793115441	8.456436157910284	8.503554324460183	9.300393056365282	9.177079421027607	9.1154300211691	9.358703578864455	9.549348129965647
cgd7_2680	4.907841406541957	5.656596894434815	3.8897730547824128	0.871933722172587	4.573164170918282	5.935564709517824	5.89909430557619	5.941272686156493	5.8449154879160155	5.646049540866598	6.3189732019626605	6.78167760671994
cgd7_2690	3.571375592154312	4.588933496017319	4.785725356054969	5.725360902202266	4.455001661377127	5.265902893238037	4.701527118041362	5.009692777771167	3.2654085292702093	5.887691655761452	5.746090477050237	5.04999236249762
cgd7_270	9.855798478547715	8.946048847315712	8.977876132303402	9.482541520659998	8.660705043723487	9.493299852421465	9.256926576424474	8.735796566724373	6.50496173956812	6.331432469600632	6.221105149596472	6.563432317696916
cgd7_2700	10.187634637171685	9.681871894863335	9.36203025728465	9.366980562162107	9.992449173635318	9.91289434094917	9.865268361376135	9.789771133827767	6.5445298045864595	4.265649724444835	6.9770551883725895	6.556631622893005
cgd7_2710	6.037595642605298	6.247050272344238	6.3129249770787235	6.7804746949893415	5.110113974005012	6.714920552844349	6.321702067461224	6.619075259847963	5.764346108650616	6.222899955905913	5.563994074457894	6.201498223514922
cgd7_2720	5.899782411654112	6.718471243508609	6.621754986816659	3.868787286284638	5.849441539150062	4.891012662096178	4.870738566348815	4.090406070248655	6.435717519394338	5.1812172336197015	6.117135980296021	6.010670515759745
cgd7_2730	2.8336633984114132	5.064389049256373	0.871933722172587	4.844952320409471	3.5061346944809246	5.1304652880380575	5.068451517983551	4.156935155599855	5.488634072322405	5.251892067636712	6.146294334313261	4.573852884746713
