geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3
cgd2_4210	6.7038642288658545	6.60913280434699	7.1095065880288715	3.943404129633689	4.95607820984059	5.992722060514533	5.969759485830746	5.042144987082784	3.8663236340069864	-1.2858200285029797	3.4174426062318926	5.036856509388387	5.122252778246247	5.459962245508894	5.208141997405994	6.23606314684975	6.206483505023641	6.239563898647126	6.305365972097185	6.223661739702865	6.281315945923513
cgd2_4220	1.7611179905465908	3.6532797366303478	3.289047323365619	-1.2858200285029797	5.913813021153271	6.044947605154152	5.901986736147545	5.910820798160156	1.8733266760249696	5.5519531585827915	5.421646350563947	3.934815935530039	4.5596704258814285	5.266880162096636	4.188999954028649	4.9475875343160975	4.823818217349449	4.9491207069140115	4.472638614061407	4.146556780076146	4.480940280616448
cgd2_4240	4.163716816485389	4.027552621248945	4.803811199049944	-1.2858200285029797	4.036317488893129	5.969042743991739	5.8609871407531635	-1.2858200285029797	6.003530313846885	6.836700476697844	6.303127026177308	5.464325506807364	7.036595635326177	7.000542920528372	6.888860081912382	6.627443699616118	6.341374545285669	6.6870766415700755	6.675243566041252	6.867611120019507	6.520066088916242
cgd2_4250	4.483176444275494	-1.2858200285029797	4.330974166670621	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	3.4175419328878043	-1.2858200285029797	2.974209802522448	-1.2858200285029822	2.467663864435867	2.49368653718871	2.1298274315743817	4.615113210974553	4.489120308649947	4.581058419393072	3.473681522272415	3.3281950145014076	3.444851237505231
cgd2_4260	8.940820354403979	9.046978956210028	9.354158952231709	9.017718826992098	9.926235765644625	9.346757372445134	8.935349079863158	11.002766605507519	11.156753797766187	10.120868953635952	11.020306953177462	11.21858550081953	10.748631332203962	10.726968883778088	10.69067127081329	9.377541714790594	9.399966603225076	9.153980709500969	8.305214101167616	8.277978050039696	8.239048399862153
cgd2_4270	6.082346035353042	4.60495994515496	5.3863176697587685	5.767174804574455	9.733081450337076	9.743520715169684	9.667394849993572	9.671063795051957	8.233574462343743	8.837477106506075	8.47187526418333	8.504465124472251	4.937906843875725	4.99145633400705	5.065134892963288	6.055230534069349	6.275775247896363	6.322043613208459	5.972102531838462	6.039508705310781	5.832747936129357
cgd2_4280	3.7641079455366757	3.793611876054906	3.4280848021214076	4.945462514758795	4.4245398335498605	5.150847551673957	4.948377842830185	3.1157133200604217	4.458999907561683	3.7294306729383946	4.577601940644845	4.551314228029971	3.7085459157091725	4.316819905653072	3.934684587896187	4.988517494622161	5.180002809986494	5.150888236267948	5.156868440456906	5.287309503308695	5.118208727479204
cgd2_4290	2.159666087321437	2.5695014357798605	-1.2858200285029822	-1.2858200285029797	5.775549934918998	5.485710408586763	5.606565990990802	3.4036802361763994	3.776552276972432	-1.2858200285029797	3.3286491202971624	4.055408417929474	5.064984353963228	5.308362233489517	5.143005808821298	1.6613702106557888	1.2058254105968136	1.2179133801355106	2.239267534488976	2.745927188761292	2.9769621125266994
cgd2_430	7.655431176658932	7.570544874102352	8.230666480252008	8.16036729838776	10.971573360164903	10.765533957766978	10.403494297036277	10.969407467003906	9.195533664088494	9.032890724984824	9.569823502001631	9.343895342552068	12.496362510818596	12.550537450713232	12.387116662205349	6.126296417730279	6.4529200837522875	6.182435443834419	6.1639727741586565	6.304554234503472	6.358383022230864
cgd2_4300	6.85927229300521	6.243318483038552	5.001348593085308	5.5495382519243766	7.158427134103504	6.740834466935855	6.626423532584867	6.831631104447533	7.368075072778756	7.106489917165205	6.753780687527024	7.140772413885402	8.48424944010332	8.51534417466717	8.406050198113128	5.608406640317272	5.425496825820139	5.314622223638089	4.852496484615278	5.019576255756859	4.8790231994736075
cgd2_4310	-1.2858200285029822	3.419880399334373	-1.2858200285029822	-1.2858200285029797	4.6851887779069274	4.69236990979136	4.59170538309742	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	2.676507749572911	-1.2858200285029822	7.5076434307642215	7.458092583305051	7.6719245545292045	5.224320517060508	4.848567783152355	5.079068528363281	4.860223909973341	4.996073418200882	4.801354842891131
cgd2_4320	9.104169386489716	9.355624200036011	9.62671032302814	9.029184718859504	10.6432641878657	10.069605708704056	9.7575579855635	10.37910334684959	9.612522098598552	9.47492530098628	9.81119132679594	9.570138031636173	10.4433294417569	10.341357743107373	10.313095502709041	8.217040931632354	8.320848529964847	8.224617367581141	7.831044140421393	7.801392143384564	7.840299712050148
cgd2_4330	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	3.4516332683195565	3.351954983896997	3.4827485059205663	4.022617383199402	3.944966493443269	3.9358796440500927	3.9306505266772045	3.8589782593108755	4.254531719570362
cgd2_4340	11.128264962816276	11.445758725414565	11.170143543086116	10.545232429313824	9.43527567401084	9.829531961546616	9.934930946038095	9.374332235862205	5.944709644239425	6.195441696530577	6.215820872072108	6.927039020531118	3.9227514937176937	4.202133279217679	4.002853635987693	4.616815534167942	4.820968317978818	4.703398872580706	8.593509459340774	8.690680028442582	8.636642083492074
cgd2_4350	7.4155866151765135	7.462376554226705	7.117444791010891	7.464174329668387	8.035664728987896	8.0801575870688	8.094871353349328	6.693117278721191	-1.2858200285029822	-1.2858200285029797	1.4513582883322196	3.2034216490822423	7.08684388801549	7.232404087668694	6.997985506843403	2.030316484289408	2.1120919949613217	1.9997042005192565	7.707889898687509	7.609163994237681	7.63288189155733
cgd2_4360	4.832662742272531	6.264912278552761	6.278893279227802	5.036138066685947	6.082301677807865	6.334109768056635	6.363284592789143	5.154354855597849	3.0139183412451143	5.3752659879424565	4.311998160895783	3.8519323614773797	7.268479680840653	7.10661926978865	7.185816164551481	4.646311098248211	4.989489082797732	4.7026222344783974	4.843622079773135	4.770748824931862	4.901921294287814
cgd2_4370	5.104792206549643	3.2735398154153414	5.021018291371397	-1.2858200285029797	6.2078552780136524	7.080882832958895	7.046080055928529	6.420315785308407	6.222433189014149	6.322171975587693	5.610447809784305	5.9437491722989595	8.831593064739526	8.935918174874315	8.850266745205307	4.207186920364462	4.57152557725513	4.406425723744386	4.846072833360529	4.64468832570958	4.770104508672441
cgd2_4380	7.510927977943032	7.766815983948051	7.687366589245279	8.467669159762256	8.027664113094591	7.399170460250447	6.430913471514051	7.326306829006629	9.453679340677237	8.033597425092148	9.704616574236532	9.803349107656453	7.9744605802833135	8.138945676289412	7.8631424697717565	7.657086882623853	7.745834129243983	7.578074517890162	7.084458420884094	7.200483915848947	7.0100399907947555
cgd2_440	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	8.518738742238064	8.715464705187909	8.568340069650523	4.818847988971493	4.287502536561472	4.711911970353127	4.76947513252552	4.64077485140624	4.209305088692099
cgd2_450	6.354203713510509	5.321846005669619	6.657055504958123	6.751344664420375	7.442229527745429	6.755759642132685	6.512023258556845	7.328612142763204	7.713806617783437	8.206272309061971	7.759714407858486	7.788817103417574	6.083226234573257	6.097696176504256	6.064094983802135	6.336874244239026	6.555521618303247	6.439293932480204	5.61656683609818	5.860269643731866	5.713585870689367
cgd2_470	7.433969141228094	4.6028708913598795	4.547506462513922	5.765065925959425	4.713133353282353	5.253340745831725	5.300788501825933	4.485419830134969	-1.2858200285029822	3.5630814631620567	1.4460596575281717	2.644397494733751	4.1153193305355575	3.7900005586558825	4.370132472161156	6.313784036128494	6.106824525024335	6.31758350695203	7.209550814695176	7.396263719201149	7.222803775786364
cgd2_480	1.8751565005659145	-1.2858200285029797	3.9792363984755346	-1.2858200285029797	3.0613107204702423	5.097234096759626	4.924607875469907	-1.2858200285029797	3.4704591245362884	5.2687318163560155	2.477280153975164	3.7474651560035577	-0.87505387104527	-0.639556278201888	-0.022635330488079124	6.472915415058802	6.451627486562977	6.276536880524803	5.696233440864033	5.708459461279933	5.7528577126394405
cgd2_490	8.841692921324183	9.185783083485857	8.588556062518945	8.315151317486958	11.019017974514666	11.128462755932791	11.372575236717184	9.944507669863798	-1.2858200285029822	-1.2858200285029797	1.6499706675849233	-1.2858200285029822	4.760649713378872	4.917595725126952	4.749390582664161	0.6043380002642653	0.5556088809820516	0.08369529254446334	7.976643863649128	8.20791431271295	8.064987024247413
cgd2_50	6.576820803503917	6.699834172497915	7.127462181266017	7.044377068090704	7.092128440559747	7.053629545436104	7.313281984369446	7.163673035861821	9.19260273720835	9.605987667674013	9.246351034349836	9.130993164863591	12.283527214029323	12.28640407084367	12.287687644161455	7.261684052710197	7.518021164254776	7.311545264024977	7.428660690661982	7.444344330253824	7.505946968481901
cgd2_500	5.016199450325453	4.154924741490908	5.1521131128094595	3.9216964736962576	6.253564033179077	6.259288169176681	6.356256504170185	3.073810344347238	1.96319976541611	5.240796368754471	3.395998445911643	2.764312101974048	-0.020634879499154518	0.052266351543575625	0.8931667636817665	5.765866609145879	5.547221899473718	5.668107536496046	7.181054722388064	7.083632211334352	7.203788612501776
cgd2_510	6.296503828294919	6.256738670317703	7.012810488336871	5.699278703695171	8.992887839275747	8.266966627395215	8.197267354115347	7.47379573842847	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-0.21067469662660632	-0.29928222531653187	-1.2858200285029822	0.25672601864631983	6.728768992268472	6.732030770171534	6.654079395811354
cgd2_520	2.9450495229498976	-1.2858200285029797	2.617999544779478	-1.2858200285029797	4.349847797568074	3.829495684640396	3.7433114447741613	3.25532635132293	4.82152067042941	-1.2858200285029797	4.147627470182445	4.884873934119674	7.387079826581528	7.344927675819223	7.315446247713858	5.078456279917577	5.26969514129229	4.949071351804908	4.3628116794649765	4.421914638551249	3.902464006697289
cgd2_530	7.08646726586361	7.079426599945236	7.359354102873977	6.181051841311332	5.585449175280486	5.861939564546445	5.619440516263435	6.521374692365491	6.90592057009209	5.9405263283148235	6.4435936295624785	6.90877547778083	2.063468772694417	2.467335956049112	1.9996916530966777	7.018556881351393	6.891185488138866	6.811695755767074	6.556167375179285	6.51333716487985	6.53595719160061
cgd2_540	4.658790108490048	5.266008381209648	3.912135859752138	3.882116335250056	8.111654256682725	7.6530209191371545	7.59801125091712	7.286792679876096	5.237369788548185	6.192479201708919	5.220813314865796	6.726846874924412	0.708767287821472	0.856299515062221	0.6477006664921151	5.664300963323195	5.565058573105724	5.7218451850029295	5.298417045533689	5.489345642239088	5.248094818330798
cgd2_550	7.277793756834223	7.873953522731867	7.713220243904822	8.013026823013002	8.303329747771501	7.46843419036217	7.710760990221663	6.6059598568632865	5.414905409641396	6.397245827172259	6.097441119673521	6.280222540437534	1.606434956455743	2.0643421926244936	1.457815477821715	5.463726183504632	5.732710581888742	5.717093444289024	5.361135025345377	5.782878167943695	5.92091674132078
cgd2_560	5.705192829918619	6.368826674252199	5.886508968902407	5.329874917034652	5.8629934870833535	6.0212305615643285	6.317167307049751	2.929608040151042	4.84158562613856	5.501234623060343	4.534367379942961	3.8850384190833425	2.6338232261066192	1.309443131392459	2.4686096896334813	6.402606404031116	6.447163199592743	6.794873038114595	6.982140150326278	7.101699567281979	7.243894919249841
cgd2_570	-1.2858200285029822	2.88191647077625	4.042391279512656	4.584986324894521	3.4990525342384915	4.016617764490038	4.197148609607304	-1.2858200285029797	4.100737304080423	4.347467977604702	3.649569461663935	3.409286054266535	5.643686387049817	4.952815678330477	5.683888080822	3.8588430588328246	3.978528240354539	4.250312812853579	4.344599564571502	4.541939828313777	4.476938162295146
cgd2_580	9.993447047960212	9.913839122062235	9.397457937183074	9.191948627707877	8.54944878538667	9.061874213388954	9.304029159548836	7.8980346104466594	4.842945291530657	6.816677470285647	6.196148459472018	4.866233661152745	2.5022916266564965	2.1835910170564206	2.17686796244023	8.447066972115968	8.262272140749156	8.485893705042496	8.61240457985866	8.84288789702087	8.756328438562862
cgd2_590	10.162761302662464	10.169956695729343	9.91319007429923	9.183234254342286	9.012405101207925	9.173026534108667	9.4353175646748	8.01874993953309	5.416447079654985	4.678099773429016	4.698266802959513	4.304407614551399	3.1515623538651423	3.283048823675658	3.2655039601865066	5.130924453928602	5.059893723440574	5.1777120714506975	7.47289529767185	7.690674063240947	7.637509086865491
cgd2_60	10.479228644227465	10.338288982127464	9.960164169237832	9.993986771614608	10.302988375672728	10.718492347458046	10.765133583283683	9.819982770066819	5.67783333628197	6.318253901637504	5.9664114828669375	5.796461533673762	8.703750310076261	8.645879205411289	8.569076057294293	7.4654080077458325	7.539516315303513	7.581051032082223	9.617930593907852	9.806309709941715	9.71528323611793
cgd2_600	8.923434229522472	7.917602295772769	8.440415096139633	9.166015387283988	9.282028620779396	8.928430848472392	8.676561345655985	9.691345975367536	9.628739903876404	8.924189317129944	9.64464297198201	9.728880916708702	8.010102076384152	8.047799663345298	7.88707233029483	8.367305657120907	8.315680697973496	8.229385620945386	7.261840379024771	7.216118087919373	7.090999796593411
cgd2_610	7.047326866147831	6.109866448660327	6.200564857776007	6.490153006149409	7.403270010462582	7.869032362548528	7.690290678403908	7.743475791352307	7.577331447172264	6.511078011225648	6.326012408289586	6.283540945155634	3.20820765156421	2.5950017615479375	3.0406197162088646	7.168480022393828	7.053875587974042	7.22001987679068	6.489305465823647	6.239461053897227	6.475428379580344
cgd2_620	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	7.679447052615082	6.38040263508024	7.625591825654389	7.08567837580416	6.830570446610241	6.964361656976151
cgd2_630	10.736527728442503	10.548636964814568	10.34614204435972	9.888816870390851	10.531320735164687	10.618071478306145	10.69142835664833	9.53018300413763	5.772501481716505	6.697693695436429	6.205939833602297	6.1271733642178665	4.18122935655442	4.0894310851869555	4.211208078193061	5.864484568030047	5.812941056361082	5.979168727981102	8.797902747798059	8.720940393337536	8.764115384857758
cgd2_640	8.745837280065318	8.708240993877697	8.478122774175008	8.594681713321197	10.489882811104103	10.49757730680791	10.475880759720223	9.973919189204013	10.06903941556077	9.467449452639121	9.558280809322603	9.909697033597554	-0.20753329092937295	0.21001549384592297	-0.43348661261919946	8.259539705243348	8.417327948354778	8.485235896195821	6.961769145265644	6.985031841338586	6.995775560734146
