geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	sexual.24hr.vs.asexual.48hr_logFC	sexual.24hr.vs.asexual.48hr_FDR	sporozoite.vs.asexual.48hr_logFC	sporozoite.vs.asexual.48hr_FDR
cgd2_1960	5.789576880757732	5.473151897781506	5.5155933916183475	7.545035187957484	7.444108814997424	7.59103375510879	6.69100589935037	6.709595886998921	6.733331364568031	-0.8109452081649415	1.633723474944503e-4	1.9249996616695437	1.6103668964858716e-9
cgd2_1970	4.175754985642436	4.351439491798283	4.571879529310334	5.884647269063812	5.543192017320931	5.862388139745223	5.728109951602228	5.423322199121773	5.761840284245284	-0.09763858845490425	0.6882194054739563	1.3505135789610039	3.487077327280556e-6
cgd2_1990	2.089413718774287	2.166124394772483	2.1899280760725373	4.828128446044462	5.101328272316128	4.756413320584514	3.758502876880134	3.7104985053989523	3.8206494085402256	-1.1695328952381034	0.0026840743886367814	2.7759399317114917	5.948239314844836e-8
cgd2_20	13.822209579632181	13.704057360546246	13.751384221840574	11.392733983101984	11.478751999497035	11.410889337976554	10.504150444659919	10.547020946057092	10.557821921422837	-0.896700489807861	1.6850825852892064e-7	-2.3284734580057904	3.885341161082578e-13
cgd2_200	16.610697378106934	16.472239098872063	16.449409215588833	8.965157041879579	9.318309813058178	8.974915628541186	9.182938219128145	9.25396190216634	9.34543415081608	0.14932592559740954	0.311898919114971	-7.408349463529998	2.7532611683177393e-14
cgd2_2000	2.8632744426928847	1.3821936525777851	2.1934197422061548	5.881167973022741	5.693258454886186	5.749343261654064	4.552522633292651	4.608659925183025	4.558457563153519	-1.1899896291753551	0.0033525894939561833	3.566883678795754	7.809141944719098e-8
cgd2_2020	1.1185774326483713	-0.44610347780338794	-1.5150727066496525	4.725710991450691	4.619059259187719	4.364272892980779	3.8449324695296805	3.7595292113044336	3.624725515539705	-0.8118673403058847	0.07565117346893971	4.92879348580476	2.3422887110969525e-6
cgd2_2030	0.8517824492372481	-4.577729170010639	-5.166889739657474	3.082263027767136	3.482487528871424	3.3808584335125564	3.031378545020319	3.19259695707853	2.7298264933322933	-0.33712613209468545	0.6340341784725658	6.361714952922664	1.471114715722279e-4
cgd2_2040	4.332854437143191	4.327910165963252	4.424359397569269	6.311978477902338	6.465539046983393	6.220977881428513	5.331292423124831	5.197178850630762	5.321649270402178	-1.0651607946292065	1.4387541024069527e-4	1.9818899788503312	4.505915520976731e-9
cgd2_2050	6.177156270310971	5.926306992094998	6.235229804156594	7.663521764721737	7.920644985163419	7.59883084295724	7.188140070676167	7.102297071691167	7.2803554920720215	-0.5637534244564275	0.004274189469688764	1.6194743171753387	2.8864649818254865e-8
cgd2_2060	7.968465851680317	7.820117475602693	7.786994797929249	6.568789370752295	6.692229885921927	6.547271763308163	6.097262407803249	6.27863928974181	6.141473431216332	-0.44597911267383683	0.01939538068356334	-1.2429611479471356	5.058622251552714e-8
cgd2_2070	9.403060921224563	9.198746811552972	9.29111524557691	7.909206941920796	7.977549675416778	7.8663653684582595	6.950610820618409	6.919597672538405	7.1377516641184835	-0.9371406449692179	4.312287496769171e-5	-1.3768375974513427	3.5252320805762976e-9
cgd2_2080	6.50604160945636	6.629489339276914	6.479509804657538	5.167276649940589	5.225663720240972	4.906413111060222	4.870390033739187	4.677029252580902	4.669711416799424	-0.3572161342395992	0.17430761686845034	-1.414904588433175	2.920652559975319e-7
cgd2_2090	8.505786233414542	8.247407754514585	8.5552973809497	6.834787789900066	6.911281859483814	6.857740303199658	6.238705655782929	6.0531743835225145	5.996184721054568	-0.7540430266266753	0.0051266739851586925	-1.5707401799633365	3.857314241707233e-8
cgd2_210	7.390326324456352	7.446572867073177	7.556125370646627	6.249479000011747	6.5788423547317	6.396969856913511	7.6691002811788955	7.710277899374008	7.652113713542892	1.247534776214363	3.0288693253836398e-6	-1.037072838405142	6.41986861056255e-7
cgd2_2100	1.2079146923691964	1.7648748896729687	2.2536429684454182	-1.1744920807659744	-3.7763395945603504	-1.226619024623943	9.047990553031811	9.090622877133796	9.032619616961632	11.117399210251019	7.516249100885788e-7	-3.8470245383850203	0.0014542915794758962
cgd2_2110	1.956550073405129	-2.0448775408670876	2.4570673293871543	-1.855452498861819	-1.8138279745478627	-3.1403221855769643	9.097169831845562	9.382994157235588	9.433386412202925	11.556513742526239	1.7526113006319078e-4	-3.3215509161655725	0.11352232668227605
cgd2_2120	1.2114488111500736	2.8221534098604213	0.9817775152752094	8.292616226420197	7.688132291395008	8.152518238636372	8.863762413791124	8.761656472448484	8.81172757537253	0.8014294634201065	0.0010705433641597804	6.470660352110909	1.1017161395473947e-7
cgd2_2130	5.658970674365298	5.35413446806778	5.69068355008887	8.507380939325857	8.259959535421862	8.513188447285266	8.101334168815479	7.928231533046109	7.965331690426364	-0.4049246942033946	0.009198049300034773	2.8289466071119547	2.0776160152449414e-10
cgd2_2140	4.171643871441463	3.9292631896953085	4.338026052306208	7.086563233793209	6.768348550525718	7.08195125402321	6.7794726738687645	6.728697587198829	6.555415692368902	-0.24400789131259426	0.17074476300833613	2.781047733791528	2.8652028109678583e-9
cgd2_2150	3.7629431865885117	3.194782816085765	4.575684012760967	5.287345910126011	5.370853792493124	5.5142177812404185	4.727015763648247	4.532136707190477	4.359456924256589	-0.8094852252610014	0.1358253142559136	1.4539359811143657	3.5979333433378794e-4
cgd2_2160	5.222596327920347	5.28422874920388	5.602242049571321	7.286118265858012	7.07705396967834	7.1513888091792825	5.77167621975572	5.779750639962968	5.826466450717492	-1.3726145926251068	4.18759285964054e-5	1.7714462248861622	1.630994480425475e-8
cgd2_2170	10.213886835699263	10.130515280236626	10.295066979522286	6.207137901264993	6.175718456233646	5.944564747018163	6.016243953087305	6.0007035817972	5.8013469661905805	-0.15627346267165443	0.45924010506278506	-4.100881213502547	4.6351371623208604e-12
cgd2_2190	8.883826335163238	8.68984406555926	8.851024037298469	4.692244279489301	5.138280639890311	4.961131086409058	5.36025864025832	5.530697791705976	5.369463161745353	0.455037766236539	0.10479958227510519	-3.8481956574004634	2.0444943707857048e-10
cgd2_2220	4.1830953170554315	4.065923002917602	4.481226860857566	6.508997136449302	6.445388182056282	6.1969414126301015	5.6712187839756965	5.423571344804883	5.323491601619775	-0.8820256488110036	0.0020964375348578325	2.1209165927222404	2.669629740739679e-8
cgd2_2230	10.379546141153853	10.096599006979135	10.384093464744213	6.688942421758018	6.73220707324892	6.525501434287345	6.102946856799544	6.010426371381974	5.675887625360504	-0.6872313853082268	0.032698080542874375	-3.635368146015903	1.2160838794907698e-10
cgd2_2240	9.115063878516697	9.000503941521863	9.139194920582932	4.869170271358404	4.536393016991006	4.7374897702598435	6.589298713935284	6.325109935981769	6.4365104980506045	1.779263666540408	5.708142369736584e-6	-4.40298866415689	4.4971944865529144e-11
cgd2_2250	7.9856179663156635	8.010630421423555	7.932918173320275	5.531805016892846	5.271836835954042	5.328706885508962	4.814909932608783	5.277837071779953	4.989932655782177	-0.3517992720526708	0.13633973079290648	-2.613672111792873	3.2912628536462946e-10
cgd2_2260	10.699760180753023	10.574009945809259	10.667319566320609	6.235412567734995	6.414562450540502	6.168043057688295	6.239880534112469	6.31075977726771	6.1192472611991136	-0.05599187922349813	0.7664181127061104	-4.358589962337356	1.081152108145613e-12
cgd2_2280	7.513229893788916	7.5712404980773815	7.6528103587147305	7.013022183582782	6.61554033990565	6.839657058127668	5.377512960293607	5.268595575165846	5.48627237047132	-1.4294623368491148	7.948015740935106e-5	-0.7861164881454572	7.302787710936256e-6
cgd2_2290	7.207909765774407	7.094408082647487	7.162204105483691	4.811247406543999	5.1477574660330925	4.892166310419902	4.208249384642275	4.402250960293878	4.402492737527367	-0.664822652677052	0.030944172542813328	-2.1754388676146927	5.326547348893401e-9
cgd2_230	9.06271710445629	8.846447747244572	9.031584842825627	6.993647435182394	6.804836022218527	7.023884724629129	6.490308883464498	6.472767370772321	6.347292226559252	-0.47357049577867905	0.02189094848166808	-2.060979566762975	9.007512468869262e-10
cgd2_2310	6.832020282498262	6.657777303225163	6.511536634584581	5.400972571289854	5.721602376881296	5.8161589693704725	4.800916896866676	4.9979305294435	4.472839122462471	-0.8669254699527364	0.019824306840689906	-1.0019935002256082	2.731841768123803e-5
cgd2_2320	4.360857471600451	3.6667791345102416	4.085470691665831	6.6257150591670415	6.4993967626039035	6.808581293867775	5.933720161018165	5.62159746787397	5.6807922996158755	-0.8560435855399122	0.003425780542151228	2.566092428819993	1.8579844971600377e-8
cgd2_2330	-4.839971981495423	-4.577729170010639	-5.166889739657474	3.617054628297768	2.5402297246660197	3.144269130595009	2.3908703391537287	2.206699256701479	2.7100040160255006	-0.5883289445259456	0.3047487986033371	7.860893637852028	1.6077129492157466e-6
cgd2_2340	4.237238156828262	3.186555141908051	4.293140584408828	6.2907029222694275	6.029200154862154	5.970943497429284	9.590157095097	9.655524219720117	9.54589221738035	3.513104407702393	1.4106396939437609e-8	2.11387982885841	3.167160887003402e-6
cgd2_2350	9.685850301514206	9.516446682147155	9.545583611344803	7.419362747523115	7.431594337268968	7.496576703383268	7.829301469708106	7.612464239819195	7.652221801052017	0.2646424391144073	0.051471616896139945	-2.135412425368483	1.029747700118103e-10
cgd2_2360	8.867040253400926	8.696131644702103	8.981310273488916	6.869322094109566	6.869290576735277	7.016366572123308	6.877009880622158	6.777281277457084	6.7832463769217695	-0.09173993718954865	0.6289192324990012	-1.9429980404998615	3.0443476308089567e-9
cgd2_2380	-0.012712934961697524	-4.577729170010639	-0.9002110554564331	5.38034920028739	5.654448658977781	5.498952548357975	4.5656200372030185	4.306026796531151	4.410148098109145	-1.0886847319283195	0.010144500061187592	7.2162505858874155	3.910749055563758e-6
cgd2_2390	7.216227751808015	7.147615343203932	7.494679753455863	5.479227804505967	5.695618922819466	5.373180546946551	5.2630374065936945	5.3810979143249575	5.6429558224543355	-0.1525713949453209	0.6299640550599688	-1.7552638838992616	4.5115744647758356e-7
cgd2_240	6.616830016422795	6.897321489790825	6.815277849897188	3.507699668579782	3.2798351856799406	3.5064154041322695	5.4152347006600525	5.2189833750929	5.470743124903564	1.9584299748464704	1.1555163086495678e-4	-3.3700297296332065	5.015301503551887e-8
cgd2_2400	9.369179078227065	9.31833241086238	9.351762839140582	7.824351678682635	7.841773725284753	7.923323171805364	7.582338091750571	7.5162049152291575	7.5037063276153475	-0.32107139722353306	0.004322462149492607	-1.4856855767357846	1.0127224690846042e-10
cgd2_2410	7.083510139100355	7.089974145218212	7.169627793655457	4.616941105910424	4.808961593454366	4.83788390353714	4.421115642386097	4.571791507186878	4.572508155213863	-0.2589574446352696	0.3110760068457669	-2.352942116049607	2.1464411213639368e-9
cgd2_2420	9.141425203873592	9.19743299788447	9.142753741598025	5.6641964792119515	5.3176652093516905	5.539466313323652	4.89084725881653	5.1761867265584565	4.893091976304658	-0.49184195249751994	0.04805928569620373	-3.681060941027318	1.1225561457208082e-11
cgd2_2430	8.59292852962488	8.411154175914623	8.576231899084693	5.291778195028736	5.19837123078982	4.938714886576747	4.636721402282962	4.595638458305181	4.532594129350081	-0.5503919642301138	0.08534160173474635	-3.3810381374141727	2.0900173423874786e-10
cgd2_2440	9.732220536398781	9.478583511943155	9.476265177189706	5.375779525863283	5.493871394271776	5.563699290704924	5.4353379137262765	5.557692101608785	5.634216361848128	0.041094694638657	0.8988710818733218	-4.080549292246981	1.485085187528233e-10
cgd2_2450	8.783501794444504	8.709180635615194	8.690221895853005	4.142031242067479	3.7786585907567547	3.8048489600456783	4.08248355918313	4.208158199861888	4.052510730608989	0.23225544405053222	0.4771803364858873	-4.842333402344739	5.1291364745819926e-11
cgd2_2460	6.579922460709564	6.624640920545404	6.372588410085548	5.007806325315729	4.9649436954064	5.1657492531393085	5.284932755109419	5.309610288452653	5.47257083993139	0.3019661464165049	0.23102643380900706	-1.4817167698036604	6.157358985769239e-7
