geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cgd5_3920	6.585259614003915	6.960294796812005	6.825638343881089	7.280581941478071	8.72146012426957	8.519375779623564	8.508787734766251	7.679311448471673	9.131342447243918	8.983681703941986	8.43363019719784	8.653583050737307	1.7815796649874667	1.7198265994482056	1.5687820421551009	6.728387045101384	7.0851601767930985	7.086996717912503	6.446490223539832	6.402929911952824	6.327812800970006
cgd5_3930	4.768203040282294	4.803090315729717	5.9969523031573635	-1.2864196035640993	4.862143447583262	5.357588306157751	5.7847144712682494	5.095538426823607	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	1.3215041626920128	-1.1212808772174945	1.4292060218328515	0.3024610733818624	0.05694916850879477	0.7522679650294162	4.607009665494599	5.2374874732801056	5.483135318455423
cgd5_3940	7.211763869684632	6.362861158103637	5.4753912759388514	5.806146375392289	5.690108087071332	6.26398665204481	6.375592991457701	3.3877605907123054	2.2591434447376546	4.006070501692299	5.005736662707449	4.0374292829540614	6.990548975978468	6.838285618467677	6.975002170873401	3.528744627328718	4.125255814228086	3.9892559069139186	4.886141723272686	5.400725427516436	5.320583450306341
cgd5_3950	6.671387415166114	6.9763390256850375	5.939291909636971	6.492100474656235	9.089792382105973	8.489787846601459	8.212892655177649	8.854263213575122	8.161871487922713	6.571880992672541	7.403150974601661	7.600871144519689	6.804232027796352	6.771837714597259	6.6645428523662975	7.033176552685552	7.00655128975651	6.960231739092114	5.926754181883711	5.852036712549425	5.732887983884374
cgd5_3960	4.3861281280743185	6.3179456998181305	6.343158544608989	-1.2864196035640993	5.903378557763906	5.669008220933863	5.986808051660739	6.695082633823182	6.234067778622048	6.7485767170555775	6.766933549706405	6.949953330019606	11.15476224974732	11.010261819655451	11.121519700549067	5.197125012022606	5.7470729858842375	5.3377247737349744	5.584788301103902	5.425493451066508	5.718577845802365
cgd5_3970	4.225327741849296	3.9457434188980427	3.578182648924705	4.118154244210478	6.026484178525772	6.137806135263657	6.1055935187457715	-1.2864196035640993	3.0750387094961673	4.862371713722902	4.374546685248155	3.913849057896149	4.2807268197606945	3.6919981785758447	4.083402779469872	2.948697328562226	3.064825281720242	3.5652415240857795	5.933538462280603	5.953361246605019	5.528104939648614
cgd5_3980	4.827589638158613	5.559165510777052	5.626995101919122	4.869321506749154	5.717303245320749	5.072784636819937	5.415189015833721	4.5784186320646425	-1.2864196035640993	4.631216446291854	2.4187339751934918	1.8176884379401126	2.632438087702429	2.6072561377997894	1.9902560329817844	1.824115250414543	1.8261288615893	1.0340120043722147	7.084983149415183	6.914759703646438	7.117347243548144
cgd5_3990	-1.286419603564097	4.88291484278541	2.3796652958465048	-1.2864196035640993	5.834039483647297	6.433326347207495	6.528771664302129	6.115206762658901	4.350828401690446	7.164480645732526	4.877118457112279	5.428712343656726	4.858004756020866	4.235702665744121	5.008330791493167	4.853291369935997	5.02374688886939	4.966126350739307	4.34968428281331	3.962908711410827	4.140366841344059
cgd5_40	8.658988135520985	8.302495007180209	8.526061844853578	8.201942104253725	9.639276792647697	10.033012208551812	10.009200097120877	9.23305003850169	8.23172748973509	8.54468682265122	8.273934210789902	8.195468214572816	9.189878871476978	9.272115624517838	9.068851359419137	6.982560197055741	6.915412977019707	7.152050824854965	8.711122045008715	8.618015602758197	8.635416623937902
cgd5_400	5.821412616845324	5.031635281735111	4.250760710347769	6.367391223287042	4.629936790568588	4.433539275940613	4.339996281282652	2.9722001304008923	3.3392677140450386	5.865562512841036	4.71212780028359	1.7527592208454286	2.6185995369134436	2.9475307797610077	3.5206589301691777	5.142392980612316	5.2619079031897975	5.059325965904795	5.440632046648803	5.63816287042822	5.6740032870499215
cgd5_4000	1.7916529025397783	3.6917510383774594	3.891564224631373	-1.2864196035640993	2.5848727845773136	2.9466133213551995	3.499408298202068	-1.2864196035640993	-1.2864196035640993	3.628910265208678	-1.2864196035640993	2.706072867813537	-1.286419603564097	-1.2864196035640993	-1.286419603564097	4.383815108548432	4.404889748227682	4.780508142813714	5.372100748748083	5.226386504601822	5.028245926461079
cgd5_4010	3.820953709883062	4.260137233968212	4.055820709524272	-1.2864196035640993	2.7426149256835552	3.6410378418661926	3.762874537438001	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.286419603564097	-0.39823314551899147	1.4807524124127045	3.4738690634544507	3.5659768737857718	3.371210812122602	4.24780394994589	3.8210206827572875	3.988044088157067
cgd5_4020	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	1.5086216576090299	0.9520514607905212	2.7830826914685525	3.747776326881774	3.94117969451598	3.9638653994222084	2.9415375567427264	3.1794748241901574	2.334468884377201
cgd5_4030	-1.286419603564097	2.2560849209277363	4.677769548554838	3.9278349270506645	2.1082924197128583	2.0024013596918664	2.3727313847993843	-1.2864196035640993	1.967592696134074	-1.2864196035640993	2.455240495787086	-1.286419603564097	0.5985482579821438	-0.08608819630900862	-0.11467393697973577	2.456380175457014	2.7944310632563685	3.22282460497155	2.7982585767486934	2.8764527246782317	2.4799450048550233
cgd5_4040	6.112320479723604	6.208579694442438	5.2521523516028275	5.391564523866478	6.655396865932382	5.620727422538899	5.8039770046180985	3.950751385088406	5.187598525330405	5.152340537350854	6.610765664923295	4.92436009577295	0.3785145587643108	1.067252474142878	0.9571247584245285	7.2966088046124105	7.184726168254863	7.3210693882509155	7.743215348064441	7.593488566338343	7.549558883160976
cgd5_4050	3.77573136623448	2.691940946813525	2.885628840456255	-1.2864196035640993	2.841782631679832	3.8816744133565484	4.040998569328951	3.5308300286233387	3.33828517383979	4.1510739961983605	3.8553461680482157	-1.286419603564097	0.055014402468612306	-1.2864196035640993	0.4371535455918414	3.914108537021576	3.968885778832743	3.9195271173884287	3.514763973022206	3.970751071848063	3.8123628811258357
cgd5_4060	-1.286419603564097	3.0588460587910644	3.2552884721640902	4.769717921191139	1.9816944305177888	2.794007885420087	1.3635656183323663	-1.2864196035640993	-1.2864196035640993	6.099691896798468	3.265434969957592	-1.286419603564097	3.386747824139212	3.376361221262956	3.1098126506913144	4.696843677523438	4.576447807374143	4.374159417182578	4.280980374496602	4.068202299050959	4.025896501280502
cgd5_4070	4.478723530834605	5.181822027711815	6.599852144834962	5.93692996625404	5.241074251356179	4.81355401359421	4.691502974173531	4.488416134186933	4.292192092712582	4.134561378008437	3.437597455592713	2.2615958786039605	2.8728084748073064	2.832200850543643	2.098091522474594	5.205488265458853	5.083799046288955	4.901235269376368	5.580806155857447	5.505099535911312	5.625242048178483
cgd5_4080	5.025561535652004	6.464452357969976	5.93637825660292	6.227462358314829	4.394059666601486	5.483839198547447	5.463405300659786	-1.2864196035640993	5.155638698961264	4.679100629858662	5.274576993471072	4.7107621852696555	-1.286419603564097	-1.100489410392498	0.7395774891858241	5.542077013941709	5.470463636608656	5.843194777486525	6.180815363398165	6.35268655561182	6.53545936792325
cgd5_4090	5.645889369076739	5.602314469801449	5.932681845126676	4.997546609675739	5.684677708192692	5.247533845820597	5.445235154134314	2.9597920274620315	6.549863029739547	7.767676356593721	6.833436219345734	6.988038869541809	9.492513788778128	9.418496499490796	9.519625104919715	6.88646696971756	6.346547303022274	6.786293125874275	7.361978369902814	7.358684405619972	7.593254744936002
cgd5_410	5.705397480633466	5.571993402692066	7.091691249815802	6.328691848925936	7.81244408523304	7.5116105529901676	7.246001421031215	7.030350866712724	4.9382107859001145	3.8006736906210032	4.291961248509255	4.621352082286485	1.4123721840300747	2.5011271561109285	0.6542030539909446	5.805060971743129	5.8817110161214154	5.607781875067012	5.132918807740399	5.232572559083833	5.516816940727681
cgd5_4100	5.239658506592695	6.7388121489474795	7.157451631311248	4.871562444351101	4.595461667183569	5.774490376361521	5.841596353180185	5.788850819704436	4.126805476136451	4.633451667916442	5.130263521690315	4.257809343834991	5.538925799815718	5.668473201385456	5.674162809016019	5.6062233023292425	5.814725875309876	6.025201524698391	6.23944212528255	6.117632705535428	6.440840794342766
cgd5_4110	7.62739409184517	6.453583942992931	5.789001587613732	6.341470994194331	7.997152695517345	7.7975526335043766	7.850822088155097	7.043155132762627	7.880564085210261	7.680215309854859	7.878842599925998	7.542749973912448	2.883239466864285	3.068479558659498	2.7040693175008848	6.7887808521887685	6.7600919088041005	7.0439984492145324	6.349821284596214	6.150527564085155	6.180627678561649
cgd5_4140	6.362906928990093	5.883323096849222	5.440787379402297	6.766051707047803	5.126373399636226	4.584998468183406	5.099690674935853	4.325002920753016	4.44440032720417	4.953073799332288	5.4512877038134135	4.794844258999835	1.3062402564846292	2.33962279031906	1.2036915036908047	6.829675237142618	6.897716277626005	6.927191846524338	6.948625756379133	6.862063052742839	7.186414306302324
cgd5_4150	10.585798936422567	10.416983881341661	10.253535097560452	9.418894118953434	10.020433932992368	10.13331143039647	10.117330930007494	9.03251659028867	2.8096491070880916	-1.2864196035640993	4.604474274992003	1.7774460919861825	1.2192127244882054	1.6940579248888334	2.036797211092836	1.5466527471359923	0.812766422943494	0.9063472627978085	8.833718867660822	8.918761854605176	8.714170029121096
cgd5_4160	4.78208102202329	6.579640777220638	5.430567272373195	-1.2864196035640993	-1.2864196035640993	1.8790099389079467	1.6288912625650618	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.286419603564097	-0.30599311626287706	-0.1439362541996388	-0.6640600432816902	-1.2864196035640993	-0.2530974297052819	6.485447211054276	6.668323183608653	6.52614745195636
cgd5_4170	6.783983878514383	7.354666645542564	7.106694524648061	7.606880216297329	7.9530502182221765	8.652639958919943	8.440351696186218	7.41872384953539	7.802736996336119	7.664528890721685	7.00657257118199	8.155289225010794	2.6720172627301624	3.3682960220926486	2.1923867113783575	7.364521427233487	7.314080908350007	7.420192899141735	6.373906837931893	6.376579187795283	6.454862587408039
cgd5_4180	-1.286419603564097	2.3051603680852155	-1.2864196035640993	3.980014972196551	3.396950983914908	1.1867432821515178	2.3237071700080527	3.130738496022786	3.4996640321689556	-1.2864196035640993	4.018666584184577	2.818777641352734	-0.5697769561274246	-1.2864196035640993	-0.8620324136815264	4.796584449405792	4.7431278286699285	4.694708883242283	4.6884248927260685	4.444311297823134	4.180577847757163
cgd5_4190	5.923853656686766	6.051546117807313	5.71921809472328	5.403414487011299	3.5176749050505514	4.119017116158634	3.863037026657218	3.962401752502727	2.810674931209593	4.5874310490850485	3.319607126098789	1.7784053530902886	2.669166643889789	1.4222769020785322	2.5507259388188346	6.5087235082658275	6.4338318605918134	6.662808221505201	5.408236371515828	5.748943458972593	5.838465463285545
cgd5_420	7.42121180305961	7.660915843539524	8.10052628029596	6.922183282640296	8.30473975302688	7.718634644781836	8.123384194965025	6.680050008910308	1.8419768177789348	3.556738935348019	1.438653373942674	3.189068001029687	0.3478104098998672	-1.2864196035640993	-1.286419603564097	3.100772807651336	2.7452808859742377	2.708750358654904	9.284437418792724	9.277847713963597	9.266852409195675
cgd5_4200	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.286419603564097	-1.2864196035640993	0.9750499159024196	3.287760786834829	3.0698457506466275	3.119591671641944	1.7406317749938407	1.562573010310592	1.9925528009665345
cgd5_4210	6.773349779350709	7.2711277491255455	7.0942142654015425	5.139093792107417	6.394796584802151	5.568693128619329	5.751889609186017	5.257300793383521	7.215523683700681	6.693499404610379	7.25322463262955	6.312368449762886	5.643772134746283	5.462073482246112	5.5827952262605285	6.855645780919213	6.884325361867984	6.747298211996285	6.388902580597033	6.4813455980099235	6.599414156615469
cgd5_4220	5.14572197787154	2.2499658718412814	4.671182194446273	5.480020350353212	6.995525088460364	7.33948906426992	7.51173257764336	5.81915601791034	5.27592584285296	6.2328007306515	5.0547954691913395	6.139966275892729	3.657148134794648	2.789092377616905	3.624917821165396	4.259528172090342	3.6347231507867526	3.9924404719748026	3.4786249930115343	4.258401286324415	4.078275805707235
cgd5_4230	8.762080800506043	8.26135303667598	8.628297244533496	6.365458704856539	7.138625241902877	8.057939179616241	8.292434933384621	6.222716584168391	5.790892871178305	6.858546215309941	6.591708218679335	5.279432222798909	0.630644016446513	0.47000690585817734	0.5547401853315874	7.065088376065708	6.808191883917928	7.120696388640003	7.95877657118443	8.04416275477599	7.975703623822143
cgd5_4240	3.238334017937323	2.176865253196589	3.8716065709020966	-1.2864196035640993	4.082534307736816	4.00651761837342	3.8761068904488094	-1.2864196035640993	4.078329679086839	5.161347386484009	2.9214822418719164	-1.286419603564097	-1.286419603564097	-1.2864196035640993	0.06312569626720983	5.059953598745066	5.00582610201067	5.382537455496011	4.312088588529368	3.285019230708264	4.373801219951182
cgd5_4250	7.51023244859679	7.422467660723262	7.236539872291161	6.118969810640764	7.335493367581339	7.31650850151693	7.20690587654197	8.195470075236395	6.620821916410738	5.878729206359714	7.785055409989954	7.489071340737739	5.918265111293244	5.600122335476814	5.614097879811142	8.158301653560693	7.894477384105974	8.065133999763024	7.011052983641708	6.977378727339831	6.871926778787158
cgd5_4260	5.763313352847987	6.123877377511046	5.145448372047108	5.887207211686209	5.665037853814036	5.8002614032821604	5.924694275241441	5.814623755647921	7.32384029793129	7.638358523768783	7.218505298165268	7.670463832526675	10.504591725232741	10.121916919095838	10.53893230463791	6.037811843827153	6.209130152023425	6.041124331893362	6.083077353842242	5.924704123411672	5.932971045541777
cgd5_4270	-1.286419603564097	2.285962295214785	2.4756543854510364	-1.2864196035640993	1.2663625796743598	-1.2864196035640993	-0.10058659281599737	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	1.587402716901517	-1.286419603564097	-1.286419603564097	-0.2656603811120059	-0.7443282372649527	4.2006650436547055	4.259983577601874	4.08025576533256	3.2169565569253615	2.315735685196397	3.665800471283787
cgd5_4280	2.768474116890778	4.162807293534605	3.3927570391916553	-1.2864196035640993	4.246357317761724	4.0553878041505556	4.274481145275691	-1.2864196035640993	5.149303911059311	5.980742238968243	4.5414660603415875	4.51504610300588	3.234774562712154	3.443724506035596	4.015166268084181	4.778956499848222	4.799661496335004	4.6083253318103825	3.7159980319424815	3.7114447791535303	3.3869277461764247
cgd5_4290	6.259436207525066	5.474502276477628	5.542296740130002	3.806420664541433	4.71983129336557	5.394092736714326	5.509448105421512	3.922597380225079	5.602036421251595	7.3327506472750885	6.180594219785242	6.147224539700888	10.669425037483407	10.734304658038472	10.549544089160833	5.834875423130961	5.632937232931625	6.013312882673807	6.031808319963435	5.811008177324351	5.6749418038857264
